x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
3316,0,0,0,0,0,nan,nan
3320,0,0,0,0,0,nan,nan
3324,0,0,0,0,0,nan,nan
3328,0,0,0,0,0,nan,nan
3332,0,0,0,0,0,nan,nan
3336,0,0,0,0,0,nan,nan
3340,0,0,0,0,0,nan,nan
3344,0,0,0,0,0,nan,nan
3348,0,0,0,0,0,nan,nan
3352,0,0,0,0,0,nan,nan
3356,0,0,0,0,0,nan,nan
3360,0,0,0,0,0,nan,nan
3364,0,0,0,0,0,nan,nan
3368,0,0,0,0,0,nan,nan
3372,0,0,0,0,0,nan,nan
3376,0,0,0,0,0,nan,nan
3380,0,0,0,0,0,nan,nan
3384,0,0,0,0,0,nan,nan
3388,0,0,0,0,0,nan,nan
3392,0,0,0,0,0,nan,nan
3396,0,0,0,0,0,nan,nan
3400,0,0,0,0,0,nan,nan
3404,0,0,0,0,0,nan,nan
3408,0,0,0,0,0,nan,nan
3412,0,0,0,0,0,nan,nan
3416,0,0,0,0,0,nan,nan
3420,0,0,0,0,0,nan,nan
3424,0,0,0,0,0,nan,nan
3428,0,0,0,0,0,nan,nan
3432,0,0,0,0,0,nan,nan
3436,0,0,0,0,0,nan,nan
3440,0,0,0,0,0,nan,nan
3444,0,0,0,0,0,nan,nan
3448,0,0,0,0,0,nan,nan
3452,0,0,0,0,0,nan,nan
3456,0,0,0,0,0,nan,nan
3460,0,0,0,0,0,nan,nan
3464,0,0,0,0,0,nan,nan
3468,0,0,0,0,0,nan,nan
3472,0,0,0,0,0,nan,nan
3476,0,0,0,0,0,nan,nan
3480,0,0,0,0,0,nan,nan
3484,0,0,0,0,0,nan,nan
3488,0,0,0,0,0,nan,nan
3492,0,0,0,0,0,nan,nan
3496,0,0,0,0,0,nan,nan
3500,0,0,0,0,0,nan,nan
3504,0,0,0,0,0,nan,nan
3508,0,0,0,0,0,nan,nan
3512,0,0,0,0,0,nan,nan
3516,0,0,0,0,0,nan,nan
3520,0,0,0,0,0,nan,nan
3524,0,0,0,0,0,nan,nan
3528,0,0,0,0,0,nan,nan
3532,0,0,0,0,0,nan,nan
3536,0,0,0,0,0,nan,nan
3540,0,0,0,0,0,nan,nan
3544,0,0,0,0,0,nan,nan
3548,0,0,0,0,0,nan,nan
3552,0,0,0,0,0,nan,nan
3556,0,0,0,0,0,nan,nan
3560,0,0,0,0,0,nan,nan
3564,0,0,0,0,0,nan,nan
3568,0,0,0,0,0,nan,nan
3572,0,0,0,0,0,nan,nan
3576,0,0,0,0,0,nan,nan
3580,0,0,0,0,0,nan,nan
3584,0,0,0,0,0,nan,nan
3588,0,0,0,0,0,nan,nan
3592,0,0,0,0,0,nan,nan
3596,0,0,0,0,0,nan,nan
3600,0,0,0,0,0,nan,nan
3604,0,0,0,0,0,nan,nan
3608,0,0,0,0,0,nan,nan
3612,0,0,0,0,0,nan,nan
3616,0,0,0,0,0,nan,nan
3620,0,0,0,0,0,nan,nan
3624,0,0,0,0,0,nan,nan
3628,0,0,0,0,0,nan,nan
3632,0,0,0,0,0,nan,nan
3636,0,0,0,0,0,nan,nan
3640,0,0,0,0,0,nan,nan
3644,0,0,0,0,0,nan,nan
3648,0,0,0,0,0,nan,nan
3652,0,0,0,0,0,nan,nan
3656,0,0,0,0,0,nan,nan
3660,0,0,0,0,0,nan,nan
3664,0,0,0,0,0,nan,nan
3668,0,0,0,0,0,nan,nan
3672,0,0,0,0,0,nan,nan
3676,0,0,0,0,0,nan,nan
3680,0,0,0,0,0,nan,nan
3684,0,0,0,0,0,nan,nan
3688,0,0,0,0,0,nan,nan
3692,0,0,0,0,0,nan,nan
3696,0,0,0,0,0,nan,nan
3700,0,0,0,0,0,nan,nan
3704,0,0,0,0,0,nan,nan
3708,0,0,0,0,0,nan,nan
3712,0,0,0,0,0,nan,nan
3716,0,0,0,0,0,nan,nan
3720,0,0,0,0,0,nan,nan
3724,0,0,0,0,0,nan,nan
3728,0,0,0,0,0,nan,nan
3732,0,0,0,0,0,nan,nan
3736,0,0,0,0,0,nan,nan
3740,0,0,0,0,0,nan,nan
3744,0,0,0,0,0,nan,nan
3748,0,0,0,0,0,nan,nan
3752,0,0,0,0,0,nan,nan
3756,0,0,0,0,0,nan,nan
3760,0,0,0,0,0,nan,nan
3764,0,0,0,0,0,nan,nan
3768,0,0,0,0,0,nan,nan
3772,0,0,0,0,0,nan,nan
